1/1/2018,
7/12/2020,177
7/13/2020,43
7/14/2020,111
7/15/2020,162
7/16/2020,198
7/17/2020,45
7/18/2020,128
7/19/2020,168
7/20/2020,388
7/21/2020,158
7/22/2020,155
7/23/2020,129
7/24/2020,
7/25/2020,280
7/26/2020,293
7/27/2020,104
7/28/2020,154
7/29/2020,424
7/30/2020,286
7/31/2020,
8/1/2020,18
8/2/2020,64
8/3/2020,181
8/4/2020,182
8/5/2020,114
8/6/2020,141
8/7/2020,129
8/8/2020,126
8/9/2020,141
8/10/2020,126
8/11/2020,105
8/12/2020,181
8/13/2020,50
8/14/2020,183
8/15/2020,121
8/16/2020,126
8/17/2020,145
8/18/2020,188
8/19/2020,
8/20/2020,
8/21/2020,60
8/22/2020,61
8/23/2020,97
8/24/2020,
8/25/2020,
8/26/2020,30
8/27/2020,
8/28/2020,
8/29/2020,71
8/30/2020,64
8/31/2020,100
9/1/2020,163
9/2/2020,38
9/3/2020,33
9/4/2020,33
9/5/2020,
9/6/2020,
9/7/2020,65
9/8/2020,
9/9/2020,62
9/10/2020,80
9/11/2020,68
9/12/2020,
9/13/2020,70
9/14/2020,121
9/15/2020,
9/16/2020,73
9/17/2020,
9/18/2020,
9/19/2020,62
9/20/2020,60
9/21/2020,115
9/22/2020,
9/23/2020,
9/24/2020,36
9/25/2020,
9/26/2020,
9/27/2020,26
9/28/2020,119
9/29/2020,60
9/30/2020,
10/1/2020,92
10/2/2020,164
10/3/2020,98
10/4/2020,190
10/5/2020,112
10/6/2020,
10/7/2020,
10/8/2020,139
10/9/2020,93
10/10/2020,141
10/11/2020,123
10/12/2020,115
10/13/2020,
10/14/2020,137
10/15/2020,127
10/16/2020,
10/17/2020,75
10/18/2020,170
10/19/2020,159
10/20/2020,130
10/21/2020,141
10/22/2020,158
10/23/2020,122
10/24/2020,206
10/25/2020,68
10/26/2020,109
10/27/2020,45
10/28/2020,94
10/29/2020,63
10/30/2020,63
10/31/2020,67
11/1/2020,109
11/2/2020,116
11/3/2020,63
11/4/2020,324
11/5/2020,307
11/6/2020,252
11/7/2020,312
11/8/2020,214
11/9/2020,196
11/10/2020,144
11/11/2020,170
11/12/2020,156
11/13/2020,238
11/14/2020,396
11/15/2020,254
11/16/2020,153
11/17/2020,52
11/18/2020,40
11/19/2020,25
11/20/2020,
11/21/2020,80
11/22/2020,208
11/23/2020,213
11/24/2020,248
11/25/2020,130
11/26/2020,183
11/27/2020,130
11/28/2020,178
11/29/2020,61
11/30/2020,
12/1/2020,
12/2/2020,111
12/3/2020,
12/4/2020,19
12/5/2020,30
12/6/2020,30
12/7/2020,30
12/8/2020,31
12/9/2020,
12/10/2020,
12/11/2020,
12/12/2020,
12/13/2020,
12/14/2020,
12/15/2020,39
12/16/2020,30
12/17/2020,23
12/18/2020,20
12/19/2020,52
12/20/2020,70
12/21/2020,63
12/22/2020,79
12/23/2020,7
12/24/2020,104
12/25/2020,116
12/26/2020,174
12/27/2020,149
12/28/2020,
12/29/2020,20
12/30/2020,
12/31/2020,
1/1/2021,61
1/2/2021,101
1/3/2021,60
1/4/2021,82
1/5/2021,
1/6/2021,30
1/7/2021,
1/8/2021,
1/9/2021,11
1/10/2021,
1/11/2021,30
1/12/2021,30
1/13/2021,120
1/14/2021,
1/15/2021,87
1/16/2021,169
1/17/2021,92
1/18/2021,86
1/19/2021,73
1/20/2021,119
1/21/2021,
1/22/2021,
1/23/2021,142
1/24/2021,126
1/25/2021,130
1/26/2021,79
1/27/2021,182
1/28/2021,88
1/29/2021,63
1/30/2021,133
1/31/2021,211
2/1/2021,101
2/2/2021,76
2/3/2021,107
2/4/2021,
2/5/2021,
2/6/2021,
2/7/2021,60
2/8/2021,
2/9/2021,48
2/10/2021,60
2/11/2021,60
2/12/2021,
2/13/2021,196
2/14/2021,65
2/15/2021,148
2/16/2021,108
2/17/2021,179
2/18/2021,48
2/19/2021,
2/20/2021,170
2/21/2021,342
2/22/2021,83
2/23/2021,162
2/24/2021,126
2/25/2021,95
2/26/2021,164
2/27/2021,218
2/28/2021,349
3/1/2021,151
3/2/2021,60
3/3/2021,270
3/4/2021,92
3/5/2021,
3/6/2021,45
3/7/2021,31
3/8/2021,60
3/9/2021,83
3/10/2021,172
3/11/2021,60
3/12/2021,93
3/13/2021,83
3/14/2021,121
3/15/2021,105
3/16/2021,30
3/17/2021,300
3/18/2021,187
3/19/2021,
3/20/2021,95
3/21/2021,230
3/22/2021,152
3/23/2021,207
3/24/2021,215
3/25/2021,178
3/26/2021,93
3/27/2021,175
3/28/2021,197
3/29/2021,190
3/30/2021,50
3/31/2021,131
4/1/2021,
4/2/2021,30
4/3/2021,140
4/4/2021,38
4/5/2021,
4/6/2021,35
4/7/2021,75
4/8/2021,70
4/9/2021,
4/10/2021,169
4/11/2021,34
4/12/2021,61
4/13/2021,99
4/14/2021,
4/15/2021,39
4/16/2021,59
4/17/2021,61
4/18/2021,66
4/19/2021,
4/20/2021,
4/21/2021,35
4/22/2021,47
4/23/2021,
4/24/2021,60
4/25/2021,44
4/26/2021,69
4/27/2021,93
4/28/2021,170
4/29/2021,
4/30/2021,
5/1/2021,
5/2/2021,
5/3/2021,
5/4/2021,
5/5/2021,
5/6/2021,20
5/7/2021,
5/8/2021,
5/9/2021,
5/10/2021,150
5/11/2021,
5/12/2021,
5/13/2021,
5/14/2021,
5/15/2021,
5/16/2021,
5/17/2021,105
5/18/2021,
5/19/2021,
5/20/2021,
5/21/2021,
5/22/2021,50
5/23/2021,
5/24/2021,140
5/25/2021,
5/26/2021,
5/27/2021,
5/28/2021,
5/29/2021,31
5/30/2021,
5/31/2021,10
6/1/2021,
6/2/2021,
6/3/2021,
6/4/2021,
6/5/2021,
6/6/2021,
6/7/2021,165
6/8/2021,
6/9/2021,60
6/10/2021,44
6/11/2021,21
6/12/2021,87
6/13/2021,65
6/14/2021,181
6/15/2021,
6/16/2021,21
6/17/2021,11
6/18/2021,
6/19/2021,
6/20/2021,
6/21/2021,140
6/22/2021,
6/23/2021,
6/24/2021,
6/25/2021,
6/26/2021,
6/27/2021,53
6/28/2021,120
6/29/2021,
6/30/2021,
7/1/2021,
7/2/2021,
7/3/2021,
7/4/2021,
7/5/2021,120
7/6/2021,
7/7/2021,
7/8/2021,
7/9/2021,
7/10/2021,
7/11/2021,25
7/12/2021,120
7/13/2021,
7/14/2021,
7/15/2021,
7/16/2021,
7/17/2021,30
7/18/2021,48
7/19/2021,120
7/20/2021,
7/21/2021,
7/22/2021,
7/23/2021,20
7/24/2021,30
7/25/2021,
7/26/2021,
7/27/2021,
7/28/2021,10
7/29/2021,70
7/30/2021,
7/31/2021,30
8/1/2021,30
8/2/2021,30
8/3/2021,
8/4/2021,
8/5/2021,
8/6/2021,75
8/7/2021,69
8/8/2021,29
8/9/2021,30
8/10/2021,
8/11/2021,28
8/12/2021,43
8/13/2021,30
8/14/2021,45
8/15/2021,30
8/16/2021,56
8/17/2021,24
8/18/2021,50
8/19/2021,
8/20/2021,
8/21/2021,
8/22/2021,
8/23/2021,30
8/24/2021,30
8/25/2021,48
8/26/2021,
8/27/2021,64
8/28/2021,
8/29/2021,110
8/30/2021,
8/31/2021,
9/1/2021,240
9/2/2021,165
9/3/2021,
9/4/2021,
9/5/2021,
9/6/2021,
9/7/2021,
9/8/2021,45
9/9/2021,120
9/10/2021,
9/11/2021,
9/12/2021,55
9/13/2021,60
9/14/2021,30
9/15/2021,105
9/16/2021,80
9/17/2021,56
9/18/2021,75
9/19/2021,20
9/20/2021,60
9/21/2021,77
9/22/2021,90
9/23/2021,120
9/24/2021,10
9/25/2021,62
9/26/2021,107
9/27/2021,60
9/28/2021,65
9/29/2021,70
9/30/2021,171
10/1/2021,
10/2/2021,60
10/3/2021,134
10/4/2021,146
10/5/2021,150
10/6/2021,120
10/7/2021,187
10/8/2021,
10/9/2021,51
10/10/2021,
10/11/2021,148
10/12/2021,85
10/13/2021,70
10/14/2021,130
10/15/2021,30
10/16/2021,121
10/17/2021,
10/18/2021,39
10/19/2021,64
10/20/2021,150
10/21/2021,120
10/22/2021,71
10/23/2021,143
10/24/2021,141
10/25/2021,155
10/26/2021,120
10/27/2021,30
10/28/2021,140
10/29/2021,
10/30/2021,30
10/31/2021,140
11/1/2021,
11/2/2021,65
11/3/2021,52
11/4/2021,120
11/5/2021,30
11/6/2021,
11/7/2021,60
11/8/2021,67
11/9/2021,60
11/10/2021,20
11/11/2021,
11/12/2021,60
11/13/2021,
11/14/2021,170
11/15/2021,120
11/16/2021,
11/17/2021,20
11/18/2021,
11/19/2021,
11/20/2021,
11/21/2021,
11/22/2021,
11/23/2021,
11/24/2021,
11/25/2021,
11/26/2021,
11/27/2021,
11/28/2021,
11/29/2021,
11/30/2021,
12/1/2021,
12/2/2021,
12/3/2021,
12/4/2021,
12/5/2021,
12/6/2021,
12/7/2021,
12/8/2021,
12/9/2021,
12/10/2021,
12/11/2021,
12/12/2021,
12/13/2021,
12/14/2021,
12/15/2021,
12/16/2021,
12/17/2021,
12/18/2021,
12/19/2021,
12/20/2021,
12/21/2021,
12/22/2021,
12/23/2021,
12/24/2021,
12/25/2021,
12/26/2021,
12/27/2021,
12/28/2021,
12/29/2021,
12/30/2021,
12/31/2021,
1/1/2022,
1/2/2022,
1/3/2022,
1/4/2022,
1/5/2022,
1/6/2022,
1/7/2022,
1/8/2022,
1/9/2022,
1/10/2022,
1/11/2022,
1/12/2022,
1/13/2022,
1/14/2022,
1/15/2022,
1/16/2022,
1/17/2022,
1/18/2022,
1/19/2022,
1/20/2022,
1/21/2022,
1/22/2022,
1/23/2022,
1/24/2022,
1/25/2022,
1/26/2022,
1/27/2022,
1/28/2022,
1/29/2022,
1/30/2022,
1/31/2022,
2/1/2022,
2/2/2022,
2/3/2022,
2/4/2022,
2/5/2022,
2/6/2022,
2/7/2022,
2/8/2022,
2/9/2022,
2/10/2022,
2/11/2022,
2/12/2022,
2/13/2022,
2/14/2022,
2/15/2022,
2/16/2022,
2/17/2022,
2/18/2022,
2/19/2022,
2/20/2022,
2/21/2022,
2/22/2022,
2/23/2022,
2/24/2022,
2/25/2022,6
2/26/2022,65
2/27/2022,80
2/28/2022,130
3/1/2022,226
3/2/2022,123
3/3/2022,150
3/4/2022,231
3/5/2022,120
3/6/2022,180
3/7/2022,265
3/8/2022,300
3/9/2022,240
3/10/2022,145
3/11/2022,
3/12/2022,167
3/13/2022,116
3/14/2022,117
3/15/2022,147
3/16/2022,180
3/17/2022,215
3/18/2022,45
3/19/2022,30
3/20/2022,62
3/21/2022,36
3/22/2022,120
3/23/2022,303
3/24/2022,187
3/25/2022,181
3/26/2022,218
3/27/2022,181
3/28/2022,150
3/29/2022,150
3/30/2022,122
3/31/2022,152
4/1/2022,180
4/2/2022,120
4/3/2022,60
4/4/2022,210
4/5/2022,120
4/6/2022,293
4/7/2022,77
4/8/2022,160
4/9/2022,110
4/10/2022,150
4/11/2022,305
4/12/2022,63
4/13/2022,120
4/14/2022,120
4/15/2022,30
4/16/2022,91
4/17/2022,60
4/18/2022,268
4/19/2022,261
4/20/2022,35
4/21/2022,306
4/22/2022,181
4/23/2022,90
4/24/2022,60
4/25/2022,259
4/26/2022,290
4/27/2022,
4/28/2022,46
4/29/2022,271
4/30/2022,182
5/1/2022,40
5/2/2022,
5/3/2022,28
5/4/2022,121
5/5/2022,160
5/6/2022,130
5/7/2022,
5/8/2022,
5/9/2022,120
5/10/2022,55
5/11/2022,183
5/12/2022,478
5/13/2022,196
5/14/2022,65
5/15/2022,124
5/16/2022,64
5/17/2022,62
5/18/2022,316
5/19/2022,206
5/20/2022,91
5/21/2022,230
5/22/2022,90
5/23/2022,232
5/24/2022,270
5/25/2022,476
5/26/2022,395
5/27/2022,197
5/28/2022,224
5/29/2022,151
5/30/2022,191
5/31/2022,315
6/1/2022,347
6/2/2022,324
6/3/2022,30
6/4/2022,151
6/5/2022,11
6/6/2022,184
6/7/2022,141
6/8/2022,100
6/9/2022,188
6/10/2022,272
6/11/2022,62
6/12/2022,120
6/13/2022,55
6/14/2022,301
6/15/2022,321
6/16/2022,137
6/17/2022,150
6/18/2022,205
6/19/2022,60
6/20/2022,60
6/21/2022,47
6/22/2022,81
6/23/2022,105
6/24/2022,
6/25/2022,
6/26/2022,
6/27/2022,
6/28/2022,
6/29/2022,
6/30/2022,
7/1/2022,
7/2/2022,
7/3/2022,
7/4/2022,
7/5/2022,
7/6/2022,
7/7/2022,
7/8/2022,
7/9/2022,
7/10/2022,
7/11/2022,
7/12/2022,
7/13/2022,
7/14/2022,
7/15/2022,
7/16/2022,
7/17/2022,
7/18/2022,
7/19/2022,
7/20/2022,
7/21/2022,
7/22/2022,
7/23/2022,
7/24/2022,
7/25/2022,
7/26/2022,
7/27/2022,
7/28/2022,
7/29/2022,
7/30/2022,
7/31/2022,
8/1/2022,
8/2/2022,
8/3/2022,
8/4/2022,
8/5/2022,
8/6/2022,
8/7/2022,
8/8/2022,
8/9/2022,
8/10/2022,
8/11/2022,
8/12/2022,
8/13/2022,
8/14/2022,
8/15/2022,
8/16/2022,
8/17/2022,
8/18/2022,
8/19/2022,
8/20/2022,
8/21/2022,
8/22/2022,
8/23/2022,
8/24/2022,
8/25/2022,
8/26/2022,
8/27/2022,
8/28/2022,
8/29/2022,
8/30/2022,
8/31/2022,
9/1/2022,
9/2/2022,
9/3/2022,
9/4/2022,
9/5/2022,
9/6/2022,
9/7/2022,
9/8/2022,
9/9/2022,
9/10/2022,
9/11/2022,
9/12/2022,
9/13/2022,
9/14/2022,
9/15/2022,
9/16/2022,
9/17/2022,
9/18/2022,
9/19/2022,
9/20/2022,
9/21/2022,
9/22/2022,
9/23/2022,
9/24/2022,
9/25/2022,
9/26/2022,
9/27/2022,
9/28/2022,
9/29/2022,
9/30/2022,
10/1/2022,
10/2/2022,
10/3/2022,
10/4/2022,
10/5/2022,
10/6/2022,
10/7/2022,
10/8/2022,
10/9/2022,
10/10/2022,
10/11/2022,
10/12/2022,
10/13/2022,
10/14/2022,
10/15/2022,
10/16/2022,
10/17/2022,
10/18/2022,
10/19/2022,
10/20/2022,
10/21/2022,
10/22/2022,
10/23/2022,
10/24/2022,
10/25/2022,
10/26/2022,
10/27/2022,
10/28/2022,
10/29/2022,
10/30/2022,
10/31/2022,
11/1/2022,
11/2/2022,
11/3/2022,
11/4/2022,
11/5/2022,
11/6/2022,
11/7/2022,
11/8/2022,
11/9/2022,
11/10/2022,
11/11/2022,
11/12/2022,
11/13/2022,
11/14/2022,
11/15/2022,
11/16/2022,
11/17/2022,
11/18/2022,
11/19/2022,
11/20/2022,
11/21/2022,
11/22/2022,
11/23/2022,
11/24/2022,
11/25/2022,
11/26/2022,
11/27/2022,
11/28/2022,
11/29/2022,
11/30/2022,
12/1/2022,
12/2/2022,
12/3/2022,
12/4/2022,
12/5/2022,
12/6/2022,
12/7/2022,
12/8/2022,
12/9/2022,
12/10/2022,
12/11/2022,
12/12/2022,
12/13/2022,
12/14/2022,
12/15/2022,
12/16/2022,
12/17/2022,
12/18/2022,
12/19/2022,
12/20/2022,
12/21/2022,
12/22/2022,
12/23/2022,
12/24/2022,
12/25/2022,
12/26/2022,
12/27/2022,
12/28/2022,
12/29/2022,
12/30/2022,
12/31/2022,
